11.3666666666667,,,
,,,
4.03333333333333,8.93333333333333,,
12.9666666666667,19.7666666666667,,
5.1,,,
14.5666666666667,19.9333333333333,,
5.36666666666667,9.66666666666667,,
4.86666666666667,,,
5.86666666666667,15.2666666666667,,
16.1666666666667,,,
1.4,,,
11.6666666666667,,,
6.3,,,
,,,
5.3,8.6,,
7.83333333333333,15.7666666666667,,
,,,
2.03333333333333,6.6,,
16.4666666666667,,,
2.33333333333333,19.7666666666667,,
13.3333333333333,,,
0.933333333333333,,,
7.1,,,
14,,,
2.03333333333333,5.16666666666667,,
4.7,8.5,,
6.16666666666667,16.1333333333333,19.6666666666667,
7.5,7.6,7.66666666666667,
0.833333333333333,9.6,,
0.7,5.26666666666667,,
2.86666666666667,4.83333333333333,8,
7.5,10.9333333333333,14,19.9333333333333
4.33333333333333,9.46666666666667,,
15.1333333333333,19.9333333333333,,
2.4,,,
12.5333333333333,19.9333333333333,,
4.33333333333333,,,
8.03333333333333,,,
,,,
2.46666666666667,7,,
7.5,,,
6.5,,,
10.8666666666667,16.3,,
16.5333333333333,19.9,,
13.6333333333333,17.1,,
4.03333333333333,,,
13.5333333333333,,,
4.73333333333333,,,
2.06666666666667,19.9333333333333,,
5.36666666666667,14.1666666666667,,
12.3333333333333,15.8,,
12.0666666666667,17.0333333333333,,
1.73333333333333,6.33333333333333,,
9.7,13.5,,
10.4333333333333,19.9333333333333,,
3.9,6.96666666666667,16,
2.03333333333333,,,
6.6,,,
10.8,,,
5.23333333333333,,,
2.03333333333333,5.93333333333333,,
8.16666666666667,19.9,,
2.6,,,
3.73333333333333,4.63333333333333,,
2.2,5.1,,
3.23333333333333,19.9,,
2.16666666666667,5.6,,
0.566666666666667,6.16666666666667,,
10.1333333333333,,,
3.1,,,
10.6333333333333,16.9333333333333,,
1.93333333333333,6.93333333333333,,
7.13333333333333,10.2,,
0.7,3.8,,
2.86666666666667,,,
1.5,10.2666666666667,13.6333333333333,
11.6,,,
0.766666666666667,6.6,,
2.4,,,
19.8666666666667,,,
2.96666666666667,,,
1.23333333333333,,,
7.53333333333333,,,
3.13333333333333,6.4,,
,,,
8.03333333333333,,,
2.83333333333333,10.8333333333333,,
6.8,7.53333333333333,,
5.86666666666667,15.9666666666667,,
10.6666666666667,16.9333333333333,,
8.56666666666667,,,
1.36666666666667,,,
13.2666666666667,18.2,,
16.2,18.3,,
1.4,3.4,,
5.66666666666667,10.5666666666667,,
7.53333333333333,,,
5.8,19.5,,
6.8,10.0666666666667,19.7333333333333,
11.5333333333333,14.6666666666667,,
12.2333333333333,,,
8.2,17.1,,
1.9,3.76666666666667,,
7,10.0333333333333,,
14.2,,,
3.06666666666667,,,
2.86666666666667,6.86666666666667,,
15.6333333333333,,,
1,,,
8.6,15.7,,
9.6,19.7666666666667,,
11.4666666666667,,,
1.86666666666667,7.83333333333333,,
10.1333333333333,14.3666666666667,,
1.8,19.7666666666667,,
14.0666666666667,,,
1.83333333333333,9.73333333333333,10.0333333333333,
7.4,,,
3.96666666666667,,,
0.966666666666667,3.43333333333333,,
9.1,19.9333333333333,,
2.56666666666667,19.9,,
0.5,4.96666666666667,,
5.3,,,
2.86666666666667,14.0666666666667,,
1.7,16.3333333333333,,
1.5,6.06666666666667,,
0.366666666666667,12.5666666666667,,
1.43333333333333,19.9,,
13.7666666666667,,,
5,8.16666666666667,,
13.5333333333333,17.4,,
17.5333333333333,,,
7.5,19.9,19.9333333333333,
1.9,6.33333333333333,,
15.6,,,
10.1666666666667,,,
9.4,,,
7.23333333333333,,,
2.33333333333333,,,
5.7,14.3333333333333,,
1.9,19.8,,
7.53333333333333,10.7333333333333,,
1.4,14.5666666666667,19.9333333333333,
5.3,,,
5.6,11.4,,
7.9,19.9333333333333,,
,,,
6.13333333333333,19.9333333333333,,
2.46666666666667,,,
6.13333333333333,13.2333333333333,19.7666666666667,
7.53333333333333,,,
19.6666666666667,,,
1.7,,,
2.2,13.6333333333333,,
4.4,,,
1.16666666666667,,,
3.73333333333333,7.56666666666667,19.9,
1.63333333333333,4.7,,
3.4,,,
5.53333333333333,17.6666666666667,,
1.66666666666667,7.2,,
0.2,3.33333333333333,19.9333333333333,
1.1,4.56666666666667,,
3.33333333333333,,,
