3.13333333333333,3.46666666666667,3.5,3.9,3.9,3.93333333333333,4.7,4.7,4.73333333333333,6.43333333333333,6.43333333333333,10.4333333333333,11.1,11.1333333333333,11.1333333333333,11.1666666666667,11.1666666666667,12.8333333333333,12.8666666666667,14.1333333333333,14.1666666666667,16.2666666666667,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.33333333333333,4.1,4.13333333333333,7.26666666666667,7.3,7.3,9.2,9.8,9.83333333333333,10.0666666666667,10.1,11.6333333333333,11.6666666666667,11.7333333333333,11.7666666666667,12.4666666666667,12.5,13.0666666666667,13.0666666666667,16.5666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.266666666666667,0.5,2.83333333333333,3.4,3.73333333333333,3.76666666666667,4,4.03333333333333,4.03333333333333,4.46666666666667,4.46666666666667,4.5,6.23333333333333,6.26666666666667,6.36666666666667,6.36666666666667,6.4,9.6,10.9666666666667,14.4333333333333,15.8,16.2,16.2333333333333,16.7,16.7333333333333,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76666666666667,10.0333333333333,11.4,11.9,11.9333333333333,14.4666666666667,17.9333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.266666666666667,0.8,0.833333333333333,10.4,15.2333333333333,15.2333333333333,15.2666666666667,15.9333333333333,15.9666666666667,17.1,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4,3.86666666666667,3.86666666666667,9.63333333333333,9.83333333333333,9.86666666666667,11.5,11.5333333333333,12.9666666666667,13,13.7,13.7,15.8,15.8333333333333,15.8333333333333,15.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,1.66666666666667,3.03333333333333,3.06666666666667,3.4,3.43333333333333,7.56666666666667,7.86666666666667,7.9,9.86666666666667,9.9,13.6,14,14.0333333333333,14.3333333333333,14.3666666666667,14.3666666666667,14.8666666666667,14.8666666666667,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.93333333333333,3.8,3.83333333333333,9.73333333333333,9.93333333333333,9.96666666666667,10.2,10.2,10.2333333333333,11,11,11.0333333333333,13.3666666666667,13.4,15.1333333333333,15.1666666666667,16.5,16.5333333333333,16.6,16.6333333333333,16.6333333333333,16.6333333333333,16.6666666666667,16.6666666666667,16.6666666666667,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16666666666667,3.5,10.2,16.6,16.6333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.133333333333333,0.4,0.433333333333333,3,3.36666666666667,3.4,3.8,3.83333333333333,3.83333333333333,5.86666666666667,5.9,9.6,10.0333333333333,10.0666666666667,10.7666666666667,10.8,10.9,10.9,10.9333333333333,10.9333333333333,11.4666666666667,11.4666666666667,11.4666666666667,11.5,17.8,19,,,,,,,,,,,,,,,,,,,,,,,,,,
14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.66666666666667,2.8,2.8,3.7,3.7,3.73333333333333,3.76666666666667,3.76666666666667,3.76666666666667,4.23333333333333,4.23333333333333,4.23333333333333,4.26666666666667,6.9,6.93333333333333,7.23333333333333,7.23333333333333,7.26666666666667,9.03333333333333,9.06666666666667,9.9,9.93333333333333,11.7333333333333,11.7666666666667,14.2,14.2333333333333,14.2666666666667,14.2666666666667,16.4,16.4333333333333,,,,,,,,,,,,,,,,,,,,,,
1.53333333333333,4.5,5.7,5.96666666666667,6,9.1,10.0666666666667,10.6333333333333,10.6666666666667,13.5666666666667,13.6333333333333,13.6666666666667,13.8,13.8333333333333,13.8333333333333,16.3333333333333,17.1666666666667,17.2,17.7,17.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.266666666666667,4.16666666666667,6.36666666666667,9.06666666666667,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166666666666667,0.3,0.333333333333333,2.96666666666667,3.2,3.23333333333333,6.9,7.43333333333333,7.46666666666667,7.73333333333333,7.73333333333333,7.76666666666667,7.76666666666667,7.76666666666667,7.8,7.8,7.8,13.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0666666666666667,0.1,0.1,0.4,0.4,0.433333333333333,3.23333333333333,4.1,4.13333333333333,4.23333333333333,4.23333333333333,4.23333333333333,6.16666666666667,6.2,8.8,10.1333333333333,10.2,10.2,10.2333333333333,10.4333333333333,10.4666666666667,10.4666666666667,11.0333333333333,11.0333333333333,11.0666666666667,11.0666666666667,11.4333333333333,11.4666666666667,11.4666666666667,11.4666666666667,11.8333333333333,11.8666666666667,11.8666666666667,11.8666666666667,11.9,13.4666666666667,13.4666666666667,13.5,14.2333333333333,14.2333333333333,14.2333333333333,15.3,15.3,15.3333333333333,16,16,16.0333333333333,17.3666666666667,17.4,18.1666666666667,18.1666666666667,18.2
6.53333333333333,6.76666666666667,6.8,6.83333333333333,10.4,10.4666666666667,10.5,13.2333333333333,13.3666666666667,13.3666666666667,13.3666666666667,13.4,14.8666666666667,16.0333333333333,16.1,16.1333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36666666666667,6.73333333333333,6.93333333333333,6.93333333333333,7.63333333333333,7.63333333333333,11.3666666666667,13.6,14.3666666666667,14.4,16.7,16.8666666666667,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.63333333333333,9.4,13.6,15.7,15.8333333333333,15.8666666666667,17.1666666666667,17.2,18.8,18.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166666666666667,1.06666666666667,1.1,1.43333333333333,1.46666666666667,1.46666666666667,3.63333333333333,3.63333333333333,7.23333333333333,10.2666666666667,12.8333333333333,13.6333333333333,13.6666666666667,13.7666666666667,13.8,13.8,16.6333333333333,16.6666666666667,18.4666666666667,18.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.366666666666667,9.23333333333333,9.83333333333333,10.8,13.7,14.6333333333333,14.9333333333333,14.9666666666667,15.4333333333333,15.4666666666667,15.8333333333333,15.8333333333333,15.8666666666667,19.1666666666667,19.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,4.2,7.26666666666667,12.5666666666667,12.6333333333333,13.2333333333333,13.9,15.8666666666667,15.9,15.9333333333333,15.9666666666667,16,16,16,16.0333333333333,16.0333333333333,16.0333333333333,16.0666666666667,16.1333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.266666666666667,1.3,3.53333333333333,4,4.03333333333333,8.66666666666667,8.7,9,9.03333333333333,9.43333333333333,9.46666666666667,10.5,11.5333333333333,11.8333333333333,11.8666666666667,12.8666666666667,14.2666666666667,14.6333333333333,14.6666666666667,18.4,18.7,18.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7.2,8.86666666666667,9.7,10.6333333333333,10.8,12.2,12.2333333333333,12.2666666666667,12.3666666666667,12.4,12.4,12.4333333333333,12.4333333333333,12.4666666666667,12.4666666666667,12.5,16,16.3666666666667,16.3666666666667,16.6666666666667,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,8.43333333333333,10.2333333333333,13.7,14.1,14.1333333333333,14.2,14.2333333333333,14.2333333333333,15.6,15.6,15.6333333333333,15.6666666666667,15.6666666666667,15.7,17.5,17.5333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.333333333333333,0.333333333333333,0.7,0.7,3.23333333333333,7.1,12.1666666666667,12.8666666666667,13.7333333333333,13.7666666666667,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.766666666666667,3.16666666666667,8.9,10.5333333333333,11.6,13.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.133333333333333,2.76666666666667,9.4,9.46666666666667,10.1666666666667,10.2,10.5666666666667,10.6,14.3,17.1666666666667,17.2666666666667,17.3,17.3,17.3,17.3333333333333,17.7333333333333,17.7333333333333,17.7666666666667,18.3333333333333,18.3333333333333,18.3666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.533333333333333,0.7,0.733333333333333,3,3.73333333333333,3.76666666666667,5.93333333333333,6.8,6.83333333333333,8.56666666666667,13.8666666666667,16.5333333333333,17.5333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,4.3,8.8,9.76666666666667,9.8,14.8333333333333,16.2666666666667,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.366666666666667,6.5,8.1,8.43333333333333,9.2,10.3666666666667,10.8666666666667,11.0333333333333,11.0666666666667,12.4,13.7,14.8,15.7,15.9666666666667,16,17.6333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56666666666667,3.7,3.7,7.2,8.73333333333333,9.16666666666667,9.16666666666667,12.9666666666667,14.6,14.8333333333333,14.8666666666667,15.7666666666667,15.7666666666667,17.3333333333333,17.3666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56666666666667,3.7,7.5,17.2666666666667,17.7333333333333,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333333333333333,0.666666666666667,0.666666666666667,2.06666666666667,2.06666666666667,3.46666666666667,3.5,10.7666666666667,10.8666666666667,10.8666666666667,11.1666666666667,11.1666666666667,11.2,12.7333333333333,12.7666666666667,13.9333333333333,13.9666666666667,16.2666666666667,16.9666666666667,17,17.2,17.2333333333333,17.2333333333333,18.6,18.6333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76666666666667,3.46666666666667,6.1,6.63333333333333,9.66666666666667,10.2,10.4,10.4333333333333,12.1666666666667,13.9333333333333,13.9333333333333,13.9666666666667,16.6333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.733333333333333,1.8,3.1,3.13333333333333,3.46666666666667,3.5,6.46666666666667,10.4333333333333,11.1,11.1,13.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166666666666667,2.5,3.03333333333333,3.03333333333333,3.2,3.2,3.23333333333333,3.33333333333333,3.33333333333333,3.36666666666667,3.36666666666667,3.36666666666667,7.43333333333333,10.2666666666667,10.8,10.8333333333333,10.9,10.9333333333333,10.9333333333333,12.2,12.2333333333333,12.6,12.6,12.6,13.3,13.3,13.3333333333333,13.9666666666667,13.9666666666667,13.9666666666667,15.1333333333333,15.1666666666667,15.1666666666667,16.8,16.8,,,,,,,,,,,,,,,,,
10.7666666666667,10.9333333333333,10.9666666666667,11.0333333333333,12.4666666666667,12.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333333333333333,0.466666666666667,0.5,2.93333333333333,5.9,6.33333333333333,6.36666666666667,9.5,10.7666666666667,11.3666666666667,11.3666666666667,11.8333333333333,11.8333333333333,13.4,13.4,13.7,13.7333333333333,15.9333333333333,17.0333333333333,17.0666666666667,17.4333333333333,17.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,4.16666666666667,4.2,6.16666666666667,6.2,11.0666666666667,12.2,12.3,12.3333333333333,12.3333333333333,16.3333333333333,19.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.466666666666667,3.26666666666667,4.36666666666667,4.4,9.03333333333333,9.76666666666667,9.8,12.9,13.6,13.6333333333333,14.5,14.5333333333333,18,18.4666666666667,18.5,19.4,19.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.63333333333333,9.4,10.9666666666667,11.7666666666667,11.8,13.0666666666667,13.1,15.9,16,16,16.3666666666667,16.3666666666667,16.4,19.1333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.4,6.33333333333333,8.6,8.9,8.9,11.3666666666667,14.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,3.3,3.86666666666667,3.86666666666667,4.16666666666667,4.2,4.2,11,11.0333333333333,11.0333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.933333333333333,3.03333333333333,3.33333333333333,3.36666666666667,3.7,3.73333333333333,6.7,9,10.6,12.6,15.8666666666667,19.2,19.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,8.73333333333333,9.53333333333333,9.53333333333333,13.5666666666667,16.1,17.8,17.8333333333333,17.8666666666667,17.8666666666667,18.7,18.7,18.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6,18.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.23333333333333,3.93333333333333,3.93333333333333,3.96666666666667,3.96666666666667,8.7,9.13333333333333,9.16666666666667,9.63333333333333,9.66666666666667,10.5,10.5333333333333,15.6666666666667,16.6,16.6333333333333,16.8,16.8333333333333,19.9333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.266666666666667,0.666666666666667,13.7,16.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,2.2,6.56666666666667,7.03333333333333,9.93333333333333,15.9,16.2,16.3333333333333,16.3666666666667,16.4,16.5,16.5,16.5333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06666666666667,9.53333333333333,9.53333333333333,9.56666666666667,15.5666666666667,16.3333333333333,16.3666666666667,16.7,16.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4,10.3,10.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.43333333333333,9.76666666666667,10.1,10.1333333333333,10.2,10.2,10.2333333333333,11.8666666666667,11.9,13.4333333333333,13.4666666666667,15.6,15.7666666666667,15.7666666666667,15.8,15.8333333333333,15.8333333333333,15.8666666666667,16.8333333333333,16.8666666666667,16.8666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,3.7,4.16666666666667,4.16666666666667,6.73333333333333,10.6,13.5666666666667,15.9333333333333,16.4666666666667,16.5,16.8666666666667,16.8666666666667,16.9,17.3666666666667,17.3666666666667,17.3666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.466666666666667,0.466666666666667,0.5,1.03333333333333,1.03333333333333,1.06666666666667,1.63333333333333,1.63333333333333,1.66666666666667,3.93333333333333,3.93333333333333,4.46666666666667,4.46666666666667,7.33333333333333,13.1666666666667,13.3,13.3333333333333,14.3666666666667,14.4,14.5666666666667,14.5666666666667,14.6,16,16.0333333333333,16.8,16.8333333333333,17.3333333333333,17.3333333333333,17.3666666666667,,,,,,,,,,,,,,,,,,,,,,,
6.8,7.43333333333333,7.43333333333333,9.4,9.43333333333333,15.5,15.7333333333333,15.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.933333333333333,0.966666666666667,2,2,3.4,3.43333333333333,3.43333333333333,3.43333333333333,3.46666666666667,8.6,8.63333333333333,8.66666666666667,9.76666666666667,9.8,13.2,15.9333333333333,16.1333333333333,16.1666666666667,16.7333333333333,16.7666666666667,16.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.866666666666667,3.5,3.76666666666667,3.8,4.16666666666667,4.2,9.23333333333333,9.8,10.0333333333333,10.0666666666667,11,11.0333333333333,11.0666666666667,11.0666666666667,12.8,13.1,13.1333333333333,13.3333333333333,13.3333333333333,13.3666666666667,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.233333333333333,0.366666666666667,0.4,0.566666666666667,0.566666666666667,0.6,3.96666666666667,6.36666666666667,6.73333333333333,6.76666666666667,9.46666666666667,9.96666666666667,10,10.9333333333333,10.9333333333333,13.5666666666667,13.6,13.6,13.6333333333333,13.7666666666667,13.7666666666667,13.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333333333333333,0.633333333333333,3.73333333333333,6.96666666666667,15.4666666666667,15.5333333333333,15.8,15.8,17.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.36666666666667,9.2,9.3,10.6,14.1,16.2333333333333,16.3666666666667,17.9,17.9333333333333,17.9666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63333333333333,3.66666666666667,3.76666666666667,3.8,3.8,7.26666666666667,8.86666666666667,10.0666666666667,10.1666666666667,10.1666666666667,10.2,11.1666666666667,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0333333333333333,3.86666666666667,4,4.03333333333333,4.03333333333333,4.06666666666667,4.06666666666667,6.53333333333333,6.56666666666667,6.56666666666667,6.6,10.9,11.9,12.6666666666667,12.7,13.2333333333333,13.2333333333333,13.9333333333333,13.9666666666667,16.2666666666667,18,18.1333333333333,18.1666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.66666666666667,3.7,3.73333333333333,3.76666666666667,3.76666666666667,3.9,3.9,3.9,3.93333333333333,3.93333333333333,3.93333333333333,4,7,7.36666666666667,7.4,8.06666666666667,8.1,9.53333333333333,10.0666666666667,10.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333333333333333,0.533333333333333,0.566666666666667,0.666666666666667,0.7,0.966666666666667,0.966666666666667,1,3.46666666666667,3.96666666666667,4,7.33333333333333,11.3333333333333,11.8333333333333,11.8666666666667,15.3666666666667,15.8333333333333,15.8666666666667,18.6333333333333,19.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,3.53333333333333,3.53333333333333,6.83333333333333,9.43333333333333,10.1,10.1333333333333,10.6,10.6333333333333,11.7333333333333,11.7333333333333,14.6666666666667,14.7,14.7,14.7333333333333,16.3666666666667,16.4,16.9333333333333,16.9666666666667,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26666666666667,7.03333333333333,10.6333333333333,10.6666666666667,10.6666666666667,11.8666666666667,11.8666666666667,13.5666666666667,13.5666666666667,16.0333333333333,16.0666666666667,17.0333333333333,17.0666666666667,17.9333333333333,17.9666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3.43333333333333,9.23333333333333,10.8,10.9666666666667,11,15.9666666666667,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.433333333333333,3.93333333333333,4.46666666666667,4.5,7,11.0333333333333,11.4333333333333,11.4333333333333,13.2666666666667,13.4,13.4333333333333,13.4333333333333,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.566666666666667,1.36666666666667,1.36666666666667,3.56666666666667,6.4,8.73333333333333,11.2333333333333,14.0333333333333,15.2333333333333,15.2666666666667,16.1666666666667,16.2,17.6666666666667,17.7,17.9666666666667,17.9666666666667,18,18.9,18.9,18.9333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.733333333333333,6.86666666666667,6.96666666666667,8.06666666666667,9.73333333333333,9.76666666666667,9.8,10.0666666666667,10.1,10.2333333333333,10.2666666666667,10.2666666666667,10.6666666666667,10.6666666666667,10.7,10.7,10.7,10.7333333333333,10.7666666666667,13.0333333333333,13.0666666666667,13.1666666666667,13.1666666666667,13.2,15.5,16.3666666666667,16.4,17.5333333333333,17.5333333333333,,,,,,,,,,,,,,,,,,,,,,,
2.2,4.26666666666667,9.73333333333333,12.4,14.4666666666667,15.4666666666667,15.5,16.8,16.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,7.5,7.63333333333333,7.66666666666667,9.7,9.7,10.1,10.1333333333333,13.1,13.5666666666667,13.6,14.5666666666667,14.5666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.533333333333333,10.6333333333333,10.7666666666667,10.8,11.2,11.2333333333333,12.1333333333333,12.1333333333333,13.3333333333333,13.3666666666667,13.6,13.6,13.6333333333333,17.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.133333333333333,3.3,3.33333333333333,3.33333333333333,3.53333333333333,3.53333333333333,3.53333333333333,3.56666666666667,15.2,16.2666666666667,16.3,17.8333333333333,17.8666666666667,19.3666666666667,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,9.06666666666667,9.96666666666667,10,10.6666666666667,10.7,17.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6,3.93333333333333,4.13333333333333,4.16666666666667,6.76666666666667,10.4666666666667,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.86666666666667,3,3,6.13333333333333,6.43333333333333,6.43333333333333,9.4,9.43333333333333,9.43333333333333,9.46666666666667,11.7666666666667,11.7666666666667,12.7333333333333,12.7333333333333,16.9,17.6,17.6333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.233333333333333,5.46666666666667,12.1,13.4333333333333,13.4666666666667,16.8,17.6666666666667,17.7,19,19.0333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.433333333333333,8.9,9.86666666666667,9.86666666666667,9.9,9.9,10.0666666666667,10.0666666666667,10.0666666666667,10.1,18.6333333333333,18.8,18.8333333333333,19.2,19.2,19.2333333333333,19.7333333333333,19.7666666666667,19.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.633333333333333,3.16666666666667,6.53333333333333,7.56666666666667,8.9,10.2333333333333,10.7333333333333,10.7666666666667,15.3666666666667,16.0333333333333,16.0666666666667,16.3,16.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16666666666667,3.2,3.23333333333333,3.6,3.63333333333333,6.3,10,10.0666666666667,10.1,12.3333333333333,12.9,12.9333333333333,13.0333333333333,13.0333333333333,15.3666666666667,15.9,15.9,18.6666666666667,19.5666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2,3.23333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0333333333333,16.1333333333333,16.1666666666667,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8.5,9.63333333333333,9.93333333333333,9.96666666666667,10.4666666666667,10.5,10.5,10.6666666666667,10.6666666666667,10.6666666666667,10.7,14.9,15.9333333333333,15.9666666666667,17.2666666666667,17.3,17.5,17.5333333333333,17.5333333333333,17.8,17.8,17.8,17.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.633333333333333,3.73333333333333,4.26666666666667,4.3,10.3,12.4333333333333,13.0333333333333,13.0666666666667,13.3,13.3,13.3333333333333,14,14.0333333333333,14.0333333333333,15.2,15.2,16.3333333333333,16.3666666666667,17.6666666666667,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76666666666667,4.43333333333333,11.2,11.8666666666667,11.9,12.6,12.6,13.4666666666667,13.5,13.9333333333333,13.9666666666667,13.9666666666667,14.0333333333333,14.0666666666667,14.0666666666667,14.0666666666667,14.1,17.2,17.2333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.06666666666667,4.26666666666667,6.46666666666667,7.23333333333333,9.56666666666667,9.6,9.6,11.8,12.2,12.2333333333333,12.5666666666667,12.5666666666667,13.4666666666667,13.5,14.2,14.2,14.6666666666667,14.7,15.7666666666667,15.8,16.9666666666667,16.9666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333333333333333,0.8,1.03333333333333,1.06666666666667,3.76666666666667,5.93333333333333,6.83333333333333,10.1,14.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13333333333333,3.36666666666667,10.6,12.9333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.333333333333333,0.333333333333333,3.26666666666667,3.83333333333333,3.83333333333333,8.86666666666667,12.2,16.0666666666667,16.1333333333333,16.1666666666667,16.7333333333333,16.7666666666667,17.2,17.2,17.2333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333333333333333,1.63333333333333,4,6.63333333333333,10.5666666666667,10.8333333333333,10.8666666666667,11.6333333333333,11.6333333333333,15.9333333333333,16.3666666666667,16.4,17.5666666666667,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.666666666666667,2.9,3.9,4.2,4.23333333333333,9.73333333333333,14.8666666666667,15.4666666666667,15.8,15.8333333333333,18.6333333333333,18.7333333333333,18.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46666666666667,7.26666666666667,9.86666666666667,15.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.33333333333333,1.36666666666667,2.13333333333333,2.13333333333333,3.33333333333333,3.36666666666667,4.23333333333333,4.26666666666667,6.5,8.5,8.86666666666667,8.9,9,9.03333333333333,9.03333333333333,9.73333333333333,9.76666666666667,9.76666666666667,15.1666666666667,15.4333333333333,15.4666666666667,15.5666666666667,15.5666666666667,15.6,16.0666666666667,16.1,16.1,16.2666666666667,16.2666666666667,16.2666666666667,16.3,16.3,16.9333333333333,16.9333333333333,16.9333333333333,16.9666666666667,,,,,,,,,,,,,,,
6.96666666666667,8.8,10.1333333333333,12.6333333333333,13.2333333333333,13.5,13.5333333333333,13.9,13.9333333333333,16.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.233333333333333,3.7,3.7,3.73333333333333,9.2,9.96666666666667,10,11.9666666666667,14.2333333333333,15.8666666666667,16.2333333333333,16.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.433333333333333,0.833333333333333,0.866666666666667,6.3,9.1,10.0333333333333,10.0666666666667,11.2,11.2,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,3.83333333333333,3.86666666666667,8.7,10.3333333333333,11.1,11.1333333333333,12.9666666666667,12.9666666666667,14.1333333333333,14.1666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56666666666667,3.66666666666667,3.7,10.5,11.8333333333333,12.2333333333333,12.2666666666667,16.3,19.1666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
